eps,delta,P,Kmax,N,Bprime_rig,S_PK,T_k,T_p,IW2,IW3,C3W2_rig,C3W3_rig,L,Nx,time_Bp_s,time_I_s
0.1,0.05,200000,8,4,0.7277687521182629,0.04590642517449043,3.258018878974244e-86,1.33e-322,110852.45948572303,110852.46749348767,0.002185851922396089,0.002185851843445262,102.57534118397028,262144,0.005000114440917969,0.04205155372619629
0.3,0.05,200000,8,4,0.7277687521182629,0.04590642517449043,3.258018878974244e-86,1.33e-322,1718.9551610763015,1718.9835920531036,0.0175533951875049,0.01755325002549252,69.24200785063695,262144,0.005000114440917969,0.038874149322509766
1.0,0.05,200000,8,4,0.7277687521182629,0.04590642517449043,3.258018878974244e-86,1.33e-322,9.461344744543343,10.116583278635908,0.23660121523482291,0.228810776037916,57.57534118397028,262144,0.005000114440917969,0.038600921630859375
0.1,0.2,200000,8,4,3.788978450176538,0.4780047376436983,7.813565766287793e-23,2.3974858793736463e-79,182.64847069625134,182.7379435780033,0.28035875008211414,0.2802901064932435,74.32417518349152,262144,0.00502324104309082,0.03730583190917969
0.3,0.2,200000,8,4,3.788978450176538,0.4780047376436983,7.813565766287793e-23,2.3974858793736463e-79,90.63060561307984,90.7640364085888,0.39800148657126233,0.3977088310830462,40.99084185015819,262144,0.00502324104309082,0.03671073913574219
1.0,0.2,200000,8,4,3.788978450176538,0.4780047376436983,7.813565766287793e-23,2.3974858793736463e-79,7.027485499013499,7.844980058463186,1.4292959271450787,1.352777007774433,29.32417518349152,262144,0.00502324104309082,0.03730630874633789
0.1,1.0,200000,8,4,9.96040002911578,2.8097707469762656,6.225221615672091e-06,6.499927680158776e-14,5.780678751967727,6.712822188358299,4.142737001583038,3.8443614097775436,60.39269908169872,262144,0.004276752471923828,0.03911995887756348
0.3,1.0,200000,8,4,9.96040002911578,2.8097707469762656,6.225221615672091e-06,6.499927680158776e-14,5.355444895059687,6.340636257505011,4.304066803405986,3.9555817180444004,27.059365748365394,262144,0.004276752471923828,0.036420345306396484
1.0,1.0,200000,8,4,9.96040002911578,2.8097707469762656,6.225221615672091e-06,6.499927680158776e-14,2.9005189806599248,4.400881266609574,5.848425001261286,4.747958945365036,15.392699081698725,262144,0.004276752471923828,0.03631901741027832
