eps,delta,N,Nx,L,dx,Q,Q_abs,Q_int,hat0,g0,IW1,Iplain,C1_emp,C0_emp,time_s
0.1,0.05,4,262144,31.739265558372566,0.00024215230281399158,-19.35919540624811,19.35919540624811,-26.8010256060385,7.441830199790392,0.9999999991692989,61467488045.95484,0.29858601690419306,3.1495016343883493e-10,64.83624252390851,0.11587799998233095
0.3,0.05,4,262144,31.739265558372566,0.00024215230281399158,-7.0045119332758805,7.0045119332758805,-12.284837590162473,5.280325656886593,0.9999999983874621,3934173.4737833356,0.4232706842411783,1.780427828094709e-06,16.548540199124048,0.11300260003190488
1.0,0.05,4,262144,31.739265558372566,0.00024215230281399158,-1.3471867040231906,1.3471867040231906,-3.3729503083206156,2.025763604297425,0.9999999894940717,589.0565783642942,1.1190681554458952,0.0022870242919009404,1.2038468769459363,0.11288160004187375
0.1,0.2,4,262144,15.869632779186283,0.00012107615140699579,-3.81382267613497,3.81382267613497,-7.712548042795791,3.898725366660821,0.9999999992425959,5761.923020565045,0.5697977597202215,0.0006619010116106977,6.693291805863907,0.11179699999047443
0.3,0.2,4,262144,15.869632779186283,0.00012107615140699579,-3.0993068276482516,3.0993068276482516,-6.5681099413563775,3.468803113708126,0.9999999990471371,1469.068812080911,0.641064955118945,0.0021097084099540144,4.834622143825031,0.11489339999388903
1.0,0.2,4,262144,15.869632779186283,0.00012107615140699579,-1.182756656340631,1.182756656340631,-3.0422484311128084,1.8594917747721773,0.9999999968237889,35.26460107390646,1.210050283455838,0.03353948776740296,0.9774442207167972,0.11054250004235655
0.1,1.0,4,262144,7.097115534443887,5.4146901000251546e-05,-1.1002196130616833,1.1002196130616833,-2.866791752208398,1.7665721391467146,0.999999999262142,29.396267212805135,1.2574880176467174,0.03742718778193794,0.87493447064462,0.10657770000398159
0.3,1.0,4,262144,7.097115534443887,5.4146901000251546e-05,-1.0580824618168716,1.0580824618168716,-2.779432284724583,1.7213498229077113,0.9999999992230502,27.31884292245288,1.290601021041276,0.03873086663371281,0.8198369942115767,0.1094814000534825
1.0,1.0,4,262144,7.097115534443887,5.4146901000251546e-05,-0.7393857921464824,0.7393857921464824,-2.1035403069459058,1.3641545147994234,0.9999999987783805,16.49009234992181,1.633622807136095,0.04483818382921235,0.45260496420388496,0.10964049998437986
