eps,delta,N,Nx,L,dx,Q,Q_abs,Q_int,hat0,g0,IW1,C1_emp,time_s
0.1,0.05,4,262144,62.27840680304237,0.0004751483488263375,-19.359195430318294,19.359195430318294,-26.801025630108686,7.4418301997903935,0.9999999968016492,61467488045.954834,7.808445282131394e-05,0.09562070004176348
0.3,0.05,4,262144,48.94507346970904,0.0003734227003562296,-7.004511944913856,7.004511944913856,-12.284837601800449,5.280325656886593,0.9999999961652759,3934173.473783336,0.0035314342708971658,0.09158399992156774
1.0,0.05,4,262144,44.27840680304237,0.0003378187233948893,-1.3471867120140875,1.3471867120140875,-3.3729503163115124,2.025763604297425,0.999999979553233,589.0565783642942,0.05550719551893925,0.09230080002453178
0.1,0.2,4,262144,45.139203401521186,0.00034438610530429514,-3.8138226911049866,3.8138226911049866,-7.712548057765808,3.8987253666608215,0.999999993872241,5761.923020565045,0.0502431399024274,0.09268310002516955
0.3,0.2,4,262144,31.805870068187854,0.00024266045683773996,-3.0993068340175887,3.0993068340175887,-6.568109947725715,3.4688031137081268,0.9999999961725337,1469.068812080911,0.08086181859315497,0.0910262999823317
1.0,0.2,4,262144,27.139203401521186,0.00020705647987284692,-1.1827566604039248,1.1827566604039248,-3.042248435176102,1.8594917747721773,0.9999999907109831,35.26460107390646,0.1991709132371306,0.09252330008894205
0.1,1.0,4,262144,35.6648847771994,0.0002721025148630929,-1.1002196233028028,1.1002196233028028,-2.866791762449518,1.766572139146715,0.999999981366656,29.396267212805135,0.20292394345178522,0.09237410000059754
0.3,1.0,4,262144,22.331551443866065,0.0001703768663965377,-1.058082465575334,1.058082465575334,-2.7794322884830454,1.7213498229077113,0.9999999923075067,27.318842922452884,0.20243628876077724,0.09110249998047948
1.0,1.0,4,262144,17.664884777199397,0.00013477288943164467,-0.7393857943402073,0.7393857943402073,-2.1035403091396305,1.3641545147994232,0.9999999924317784,16.49009234992181,0.18207887374898019,0.09457039996050298
