eps,delta,N,Nx,L,dx,Q,Q_abs,IW1,C1_emp,time_s
0.1,0.05,4,262144,33.00883618070747,0.0002518383949237091,-19.359195406937232,19.359195406937232,61467488045.954834,7.808445272700747e-05,0.12569380004424602
0.3,0.05,4,262144,33.00883618070747,0.0002518383949237091,-7.004511933965002,7.004511933965002,3934173.473783336,0.00353143426537713,0.13707409997005016
1.0,0.05,4,262144,33.00883618070747,0.0002518383949237091,-1.3471867047123145,1.3471867047123145,589.0565783642942,0.05550719521808938,0.14149249996989965
0.1,0.2,4,262144,16.504418090353735,0.00012591919746185454,-3.8138226763072502,3.8138226763072502,5761.923020565044,0.050243139707482655,0.12207179993856698
0.3,0.2,4,262144,16.504418090353735,0.00012591919746185454,-3.099306827820533,3.099306827820533,1469.068812080911,0.08086181843147197,0.1393632999388501
1.0,0.2,4,262144,16.504418090353735,0.00012591919746185454,-1.1827566565129124,1.1827566565129124,35.26460107390646,0.1991709125819016,0.1327365000033751
0.1,1.0,4,262144,7.381000155821643,5.6312777040545825e-05,-1.100219613096139,1.100219613096139,29.396267212805142,0.2029239415692734,0.1310243000043556
0.3,1.0,4,262144,7.381000155821643,5.6312777040545825e-05,-1.058082461851328,1.058082461851328,27.31884292245288,0.2024362880482865,0.1335749999852851
1.0,1.0,4,262144,7.381000155821643,5.6312777040545825e-05,-0.7393857921809386,0.7393857921809386,16.49009234992181,0.18207887321724528,0.1267863999819383
